  -9.3912993570828269E-004   89.968275016623409        159.26851042662372       -3.5264068964282471E-004
  -2.5677066433367311E-004   89.905672223847958        159.26504945990749       -3.5219889229116963E-004
   4.3260105903783090E-004   89.843182041961782        159.26157514874316       -3.4859889251443111E-004
   1.1031367805062621E-003   89.781431043867016        159.25810415145395       -3.4196996250063797E-004
   1.7625962059685302E-003   89.721293028656774        159.25465267224899       -3.3240375264395996E-004
   2.4028063059157857E-003   89.663805264215966        159.25123664652753       -3.2002723654187969E-004
   3.0142885866575333E-003   89.610165086851126        159.24787154410663       -3.0500779589683725E-004
   3.5735569977591130E-003   89.561607535129568        159.24457214115748       -2.8761512866071193E-004
   4.0836759800632607E-003   89.519285265826412        159.24135195170618       -2.6810043621105134E-004
   4.5474459484323750E-003   89.484210563888354        159.23822330347181       -2.4669800783485831E-004
   4.9495809448057886E-003   89.457308368438845        159.23519740344241       -2.2370562308866076E-004
   5.2875161627960361E-003   89.439286194876843        159.23228397118081       -1.9942711301868411E-004
   5.5525901779626460E-003   89.430703901372610        159.22949117623227       -1.7419896700560810E-004
   5.7538708747255475E-003   89.431783748876157        159.22682542913097       -1.4831219913778645E-004
   5.8876757548966064E-003   89.442736827054560        159.22429160012396       -1.2206877325068039E-004
   5.9353579316182795E-003   89.463510194131828        159.22189293029217       -9.5846146822676240E-005
   5.9196185259254826E-003   89.493982682943880        159.21963058195760       -6.9917419784968669E-005
   5.8307078531201267E-003   89.533788566174621        159.21750418740663       -4.4592847798251513E-005
   5.6785530783914628E-003   89.582480860650762        159.21551161289736       -2.0134959224791195E-005
   5.4768629420861104E-003   89.639325343051965        159.21364919894515        3.2565212063190245E-006
   5.2293727062161215E-003   89.703359817352549        159.21191209160301        2.5401081312292765E-005
   4.9280827940555751E-003   89.773293630925494        159.21029433222554        4.6087502041167374E-005
   4.5764935206276183E-003   89.847668985420441        159.20878866492026        6.5122821446992802E-005
   4.2206122013591016E-003   89.924789544496349        159.20738662151402        8.2509806300181535E-005
   3.8631001996894121E-003   90.003034505488628        159.20607963074806        9.8262266272636673E-005
   3.5021397024846967E-003   90.080689859561232        159.20485908330915        1.1238623903700206E-004
   3.1662108354735719E-003   90.156079554604759        159.20371628781106        1.2500534893963251E-004
   2.8321156699434294E-003   90.227847082321588        159.20264315812167        1.3614572063100615E-004
   2.5252071071165442E-003   90.294807431587046        159.20163165217119        1.4593695582152067E-004
   2.2477115082831555E-003   90.355947055600694        159.20067438455146        1.5451562746422121E-004
   1.9928314985184856E-003   90.410541851945197        159.19976467946731        1.6198845620834425E-004
   1.7828384599360239E-003   90.458061795649286        159.19889640750441        1.6855060197242390E-004
   1.6208520779950623E-003   90.498138990257402        159.19806452038742        1.7440665631122487E-004
   1.5142791545666968E-003   90.530648749350519        159.19726512744163        1.7978767036044363E-004
   1.4416809429799447E-003   90.555615968279312        159.19649567339118        1.8483524345092164E-004
   1.4172468682715734E-003   90.573220281421840        159.19575442075282        1.8974524992431072E-004
   1.4487830725496058E-003   90.583779218372570        159.19504079217782        1.9474143176012538E-004
   1.4939259779936736E-003   90.587647519305904        159.19435555807488        1.9987654854365717E-004
   1.5696924181124569E-003   90.585457208899228        159.19369981478314        2.0526952440810128E-004
   1.6751582430138605E-003   90.577913853626669        159.19307539453681        2.1103379389282977E-004
   1.8104725538712820E-003   90.565806016807741        159.19248484349248        2.1728160154899559E-004
   1.9524336518640050E-003   90.550055380245936        159.19193142553880        2.2403316594710846E-004
   2.0930622652338758E-003   90.531604451761652        159.19141856285913        2.3127746478155331E-004
   2.2605397469084776E-003   90.511404616170182        159.19094964287092        2.3911245428783487E-004
   2.4193123162843644E-003   90.490336495970382        159.19052869910416        2.4749783837243691E-004
   2.5816415412230455E-003   90.469093343990721        159.19015955372393        2.5644091769370361E-004
   2.7270412364529314E-003   90.448260190026019        159.18984611280487        2.6587068990270829E-004
   2.8676558908559218E-003   90.428185736911246        159.18959187327042        2.7576340929796769E-004
   2.9968782127959273E-003   90.409152137888654        159.18940021619514        2.8607066234152053E-004
   3.1342987450505037E-003   90.391299675773013        159.18927424678989        2.9681869284230915E-004
   3.2537624586832944E-003   90.374900219592760        159.18921726850502        3.0793502278907977E-004
   3.3503136817801247E-003   90.360056726878199        159.18923215088219        3.1932969941451440E-004
   3.4359823013249994E-003   90.346979906126776        159.18932120994577        3.3095900016791172E-004
   3.4665482514018896E-003   90.335947064953061        159.18948649970446        3.4261546578588187E-004
   3.5055884656158129E-003   90.327178671991987        159.18972874384636        3.5433018060006683E-004
